path,name,extension,language,role,top_level_dir,size_bytes,is_binary,is_text,total_lines,code_lines,comment_lines,blank_lines,doc_lines,tracked,commit_count,additions,deletions,churn,author_count,authors,last_commit_iso,coverage_percent,coverage_statements,coverage_branches,coverage_partial_branches,risk_score,risk_label,hotspot_score,size_bucket,notes,module_name,class_count,function_count,method_count,test_function_count,module_docstring,docstring_lines,import_count,internal_import_count,external_import_count,average_function_length,max_function_length,average_function_cc,max_function_cc,average_max_nesting,max_nesting,approx_cyclomatic_complexity,approx_halstead_volume,approx_halstead_difficulty,approx_halstead_effort,approx_maintainability_index,radon_mi,radon_cc_average,radon_cc_max,syntax_error,internal_imports,external_imports
docs/_snapshot/latest/ontology_runtime_dump.json,ontology_runtime_dump.json,.json,JSON,documentation,docs,11037,False,True,442,0,0,0,442,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
docs/_snapshot/latest/ontology_runtime_summary.md,ontology_runtime_summary.md,.md,Markdown,documentation,docs,1972,False,True,46,0,0,11,35,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
docs/_snapshot/latest/project_audit_dump.md,project_audit_dump.md,.md,Markdown,documentation,docs,684761,False,True,18136,0,0,2749,15387,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
docs/_snapshot/latest/runtime_state.md,runtime_state.md,.md,Markdown,documentation,docs,1292,False,True,66,0,0,5,61,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
docs/_snapshot/latest/sanity_check.txt,sanity_check.txt,.txt,Text,documentation,docs,576,False,True,10,0,0,1,9,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err.log,ngrok.err.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260201-104454.log,ngrok.err_20260201-104454.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260201-110547.log,ngrok.err_20260201-110547.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260201-112503.log,ngrok.err_20260201-112503.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260201-125314.log,ngrok.err_20260201-125314.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260201-150023.log,ngrok.err_20260201-150023.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260215-110700.log,ngrok.err_20260215-110700.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260215-121437.log,ngrok.err_20260215-121437.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260215-122402.log,ngrok.err_20260215-122402.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260215-202301.log,ngrok.err_20260215-202301.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260215-223016.log,ngrok.err_20260215-223016.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260221-185711.log,ngrok.err_20260221-185711.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260301-161252.log,ngrok.err_20260301-161252.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260301-173802.log,ngrok.err_20260301-173802.log,.log,LOG,other,logs,346,False,True,7,7,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.19,Low,3.17,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260301-181619.log,ngrok.err_20260301-181619.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.err_20260301-194224.log,ngrok.err_20260301-194224.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out.log,ngrok.out.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260201-104454.log,ngrok.out_20260201-104454.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260201-110547.log,ngrok.out_20260201-110547.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260201-112503.log,ngrok.out_20260201-112503.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260201-125314.log,ngrok.out_20260201-125314.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260201-150023.log,ngrok.out_20260201-150023.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260215-110700.log,ngrok.out_20260215-110700.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260215-121437.log,ngrok.out_20260215-121437.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260215-122402.log,ngrok.out_20260215-122402.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260215-202301.log,ngrok.out_20260215-202301.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260215-223016.log,ngrok.out_20260215-223016.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260221-185711.log,ngrok.out_20260221-185711.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260301-161252.log,ngrok.out_20260301-161252.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260301-173802.log,ngrok.out_20260301-173802.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260301-181619.log,ngrok.out_20260301-181619.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok.out_20260301-194224.log,ngrok.out_20260301-194224.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok_20260131-222453.log,ngrok_20260131-222453.log,.log,LOG,other,logs,85,False,True,2,2,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.05,Low,2.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/ngrok_20260131-223851.log,ngrok_20260131-223851.log,.log,LOG,other,logs,1693,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err.log,server.err.log,.log,LOG,other,logs,187909,False,True,1381,1381,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,25.0,Low,10.43,XL (1000+),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260201-104454.log,server.err_20260201-104454.log,.log,LOG,other,logs,2012,False,True,18,18,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.48,Low,4.32,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260201-110547.log,server.err_20260201-110547.log,.log,LOG,other,logs,51468,False,True,247,247,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,6.65,Low,7.96,M (200-499),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260201-112503.log,server.err_20260201-112503.log,.log,LOG,other,logs,71129,False,True,329,329,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,8.85,Low,8.37,M (200-499),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260201-125314.log,server.err_20260201-125314.log,.log,LOG,other,logs,60980,False,True,381,381,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,10.25,Low,8.58,M (200-499),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260201-150023.log,server.err_20260201-150023.log,.log,LOG,other,logs,28650,False,True,165,165,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,4.44,Low,7.38,S (50-199),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260215-110700.log,server.err_20260215-110700.log,.log,LOG,other,logs,362239,False,True,1734,1734,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,25.0,Low,10.76,XL (1000+),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260215-113152.log,server.err_20260215-113152.log,.log,LOG,other,logs,20,False,True,1,1,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.03,Low,1.58,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260215-120835.log,server.err_20260215-120835.log,.log,LOG,other,logs,20,False,True,1,1,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.03,Low,1.58,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260215-121437.log,server.err_20260215-121437.log,.log,LOG,other,logs,34056,False,True,178,178,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,4.79,Low,7.49,S (50-199),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260215-121915.log,server.err_20260215-121915.log,.log,LOG,other,logs,34055,False,True,178,178,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,4.79,Low,7.49,S (50-199),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260215-122402.log,server.err_20260215-122402.log,.log,LOG,other,logs,34055,False,True,178,178,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,4.79,Low,7.49,S (50-199),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260215-202301.log,server.err_20260215-202301.log,.log,LOG,other,logs,26892,False,True,146,146,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,3.93,Low,7.21,S (50-199),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260215-223016.log,server.err_20260215-223016.log,.log,LOG,other,logs,138450,False,True,693,693,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,18.65,Low,9.44,L (500-999),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260221-185711.log,server.err_20260221-185711.log,.log,LOG,other,logs,42760,False,True,240,240,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,6.46,Low,7.92,M (200-499),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260222-124115.log,server.err_20260222-124115.log,.log,LOG,other,logs,124390,False,True,619,619,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,16.66,Low,9.28,L (500-999),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260222-192059.log,server.err_20260222-192059.log,.log,LOG,other,logs,109391,False,True,786,786,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,21.15,Low,9.62,L (500-999),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260222-195527.log,server.err_20260222-195527.log,.log,LOG,other,logs,761771,False,True,5463,5463,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,25.0,Low,12.42,XL (1000+),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260222-204434.log,server.err_20260222-204434.log,.log,LOG,other,logs,1838632,False,True,13584,13584,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,25.0,Low,13.73,XL (1000+),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260222-205115.log,server.err_20260222-205115.log,.log,LOG,other,logs,55820,False,True,414,414,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,11.14,Low,8.7,M (200-499),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260301-113913.log,server.err_20260301-113913.log,.log,LOG,other,logs,173831,False,True,1276,1276,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,25.0,Low,10.32,XL (1000+),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260301-161252.log,server.err_20260301-161252.log,.log,LOG,other,logs,106941,False,True,788,788,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,21.21,Low,9.63,L (500-999),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260301-164448.log,server.err_20260301-164448.log,.log,LOG,other,logs,54855,False,True,406,406,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,10.93,Low,8.67,M (200-499),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260301-173802.log,server.err_20260301-173802.log,.log,LOG,other,logs,363201,False,True,2663,2663,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,25.0,Low,11.38,XL (1000+),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260301-181619.log,server.err_20260301-181619.log,.log,LOG,other,logs,108098,False,True,797,797,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,21.45,Low,9.64,L (500-999),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.err_20260301-194224.log,server.err_20260301-194224.log,.log,LOG,other,logs,1991908,False,True,14583,14583,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,25.0,Low,13.83,XL (1000+),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.log,server.log,.log,LOG,other,logs,2,False,True,1,0,0,1,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out.log,server.out.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260201-104454.log,server.out_20260201-104454.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260201-110547.log,server.out_20260201-110547.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260201-112503.log,server.out_20260201-112503.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260201-125314.log,server.out_20260201-125314.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260201-150023.log,server.out_20260201-150023.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260215-110700.log,server.out_20260215-110700.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260215-113152.log,server.out_20260215-113152.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260215-120835.log,server.out_20260215-120835.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260215-121437.log,server.out_20260215-121437.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260215-121915.log,server.out_20260215-121915.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260215-122402.log,server.out_20260215-122402.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260215-202301.log,server.out_20260215-202301.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260215-223016.log,server.out_20260215-223016.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260221-185711.log,server.out_20260221-185711.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260222-124115.log,server.out_20260222-124115.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260222-192059.log,server.out_20260222-192059.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260222-195527.log,server.out_20260222-195527.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260222-204434.log,server.out_20260222-204434.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260222-205115.log,server.out_20260222-205115.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260301-113913.log,server.out_20260301-113913.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260301-161252.log,server.out_20260301-161252.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260301-164448.log,server.out_20260301-164448.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260301-173802.log,server.out_20260301-173802.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260301-181619.log,server.out_20260301-181619.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server.out_20260301-194224.log,server.out_20260301-194224.log,.log,LOG,other,logs,0,False,True,0,0,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.0,Low,1.0,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server_20260131-221613.log,server_20260131-221613.log,.log,LOG,other,logs,2826,False,True,23,23,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.62,Low,4.64,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server_20260131-222453.log,server_20260131-222453.log,.log,LOG,other,logs,1837,False,True,17,17,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.46,Low,4.25,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server_20260131-223851.log,server_20260131-223851.log,.log,LOG,other,logs,2676,False,True,22,22,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.59,Low,4.58,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server_20260201-103408.log,server_20260201-103408.log,.log,LOG,other,logs,2822,False,True,43,43,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,1.16,Low,5.49,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/server_startup.log,server_startup.log,.log,LOG,other,logs,208887,False,True,1394,1391,0,3,0,False,0,0,0,0,0,,,0.0,0,0,0,25.0,Low,10.44,XL (1000+),large-file,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup.log,startup.log,.log,LOG,other,logs,895,False,True,15,15,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.4,Low,4.09,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260130-193258.log,startup_20260130-193258.log,.log,LOG,other,logs,799,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260130-201211.log,startup_20260130-201211.log,.log,LOG,other,logs,799,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260130-203754.log,startup_20260130-203754.log,.log,LOG,other,logs,799,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260130-211821.log,startup_20260130-211821.log,.log,LOG,other,logs,799,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260130-213406.log,startup_20260130-213406.log,.log,LOG,other,logs,799,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260130-215811.log,startup_20260130-215811.log,.log,LOG,other,logs,799,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260130-221123.log,startup_20260130-221123.log,.log,LOG,other,logs,799,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
logs/startup_20260130-222447.log,startup_20260130-222447.log,.log,LOG,other,logs,799,False,True,11,11,0,0,0,False,0,0,0,0,0,,,0.0,0,0,0,0.3,Low,3.7,XS (<50),,,,,,,,,,,,,,,,,,,,,,,,,,,,
